// 3DE Multiple Tracking Curves Export 2048 x 1152 * 1630 frames
Tracker1
	1498	351.831	980.579
	1499	352.255	982.576
	1500	352.539	984.118
	1501	352.889	985.814
	1502	352.895	987.425
	1503	352.769	989.764
	1504	352.671	991.217
	1505	352.513	993.301
	1506	352.377	994.821
	1507	351.795	996.985
	1508	351.484	998.173
	1509	351.013	999.237
	1510	350.306	1000.030
	1511	349.543	1003.884
	1512	348.500	1005.443
	1513	347.535	1006.225
	1514	346.583	1007.856
	1515	345.710	1009.558
	1516	344.895	1010.684
	1517	343.543	1012.459
	1518	342.438	1014.350
	1519	341.545	1015.980
	1520	340.635	1017.667
	1521	339.820	1019.264
	1522	338.771	1021.273
	1523	338.012	1023.185
	1524	337.063	1024.861
	1525	336.438	1025.710
	1526	335.562	1027.041
	1527	334.518	1029.015
	1528	333.817	1029.781
	1529	332.650	1031.108
	1530	331.277	1032.346
	1531	330.102	1033.556
	1532	328.894	1034.435
	1533	327.494	1036.027
	1534	326.056	1036.637
	1535	324.315	1037.530
	1536	322.667	1038.345
	1537	321.362	1038.924
	1538	319.788	1039.389
	1539	318.431	1039.976
	1540	317.088	1040.262
	1541	315.823	1040.564
	1542	314.263	1041.113
	1543	313.204	1041.058
	1544	311.928	1041.347
	1545	310.885	1041.465
	1546	310.036	1041.410
	1547	309.083	1041.224
	1548	307.883	1041.670
	1549	307.173	1040.850
	1550	305.969	1041.331
	1551	305.021	1040.663
	1552	303.818	1036.180
	1553	303.235	1040.367
	1554	302.015	1039.390
	1555	300.608	1039.750
	1556	299.616	1039.966
	1557	298.493	1040.184
	1561	291.505	1042.869
	1562	290.474	1042.798
	1563	288.761	1044.359
	1564	287.278	1044.946
	1565	286.265	1045.126
	1566	284.469	1046.022
	1567	283.457	1046.446
	1568	281.932	1046.381
	1569	280.762	1046.490
	1570	279.462	1046.680
	1571	278.511	1046.182
	1572	277.530	1045.828
	1573	276.716	1045.790
	1574	275.544	1045.614
	1575	274.364	1045.213
	1576	273.538	1044.932
	1577	272.779	1044.456
	1578	271.701	1044.017
	1579	271.211	1043.049
	1584	266.518	1040.765
	1585	265.767	1040.202
	1586	264.777	1039.494
	1587	264.304	1038.939
	1588	264.099	1038.835
	1589	263.614	1038.599
	1590	263.054	1038.122
	1591	262.789	1037.575
	1592	262.431	1037.349
	1593	262.145	1036.809
	1594	262.112	1036.730
	1595	261.893	1036.653
	1596	261.551	1036.705
	1597	261.351	1036.645
	1598	261.108	1036.644
	1599	260.743	1036.764
	1600	260.671	1036.810
	1601	260.407	1036.927
	1602	260.187	1037.061
	1603	259.745	1036.557
	1604	258.850	1037.939
	1605	258.432	1037.165
	1606	257.986	1037.389
	1607	257.004	1038.290
	1608	256.692	1039.002
	1609	256.637	1039.410
	1610	256.190	1040.048
	1611	255.899	1040.662
	1612	255.826	1041.058
	1613	255.667	1041.344
	1614	255.463	1042.232
	1615	255.425	1042.522
	1616	255.313	1042.869
	1617	255.170	1043.543
	1618	255.164	1043.838
	1619	255.192	1044.203
	1620	255.249	1044.896
	1621	255.280	1045.240
	1622	255.410	1045.656
	1623	255.652	1046.728
	1624	255.738	1047.042
	1625	255.791	1047.378
	1626	255.893	1047.798
	1627	255.951	1047.946
	1628	256.015	1048.194
	1629	256.018	1048.332
	1630	256.016	1048.370
Tracker24
	1189	1461.482	1094.557
	1190	1461.480	1092.489
	1191	1461.444	1090.471
	1192	1461.396	1088.467
	1193	1461.107	1086.491
	1194	1460.882	1084.594
	1195	1460.380	1082.624
	1196	1459.909	1080.663
	1197	1459.401	1078.789
	1198	1458.863	1076.877
	1199	1458.286	1074.988
	1200	1457.388	1073.018
	1201	1456.453	1071.020
	1202	1455.491	1069.085
	1203	1454.493	1067.051
	1204	1453.450	1065.253
	1205	1452.273	1063.647
	1206	1451.138	1062.166
	1207	1449.976	1060.966
	1208	1448.608	1059.918
	1209	1447.219	1058.953
	1210	1445.962	1058.018
	1211	1444.604	1057.185
	1212	1443.256	1056.628
	1213	1441.853	1056.022
	1214	1440.644	1055.345
	1215	1439.436	1054.910
	1216	1438.131	1054.150
	1217	1437.088	1053.771
	1218	1435.901	1053.129
	1219	1434.756	1052.692
	1220	1433.746	1052.252
	1221	1432.691	1051.746
	1222	1431.661	1051.253
	1223	1430.651	1050.863
	1224	1429.662	1050.207
	1225	1428.691	1049.786
	1226	1427.703	1049.115
	1227	1426.898	1048.625
	1228	1426.013	1047.866
	1229	1425.150	1047.255
	1230	1424.364	1046.837
	1231	1423.530	1046.162
	1232	1422.669	1045.866
	1233	1421.877	1045.305
	1234	1421.087	1045.066
	1235	1420.250	1044.990
	1236	1419.374	1044.923
	1237	1418.689	1044.759
	1238	1418.078	1044.781
	1239	1417.540	1044.798
	1240	1417.015	1044.821
	1241	1416.513	1044.890
	1242	1415.955	1045.058
	1243	1415.439	1045.502
	1244	1414.772	1046.097
	1245	1413.945	1046.751
	1246	1412.833	1047.686
	1247	1411.812	1048.690
	1248	1410.568	1049.892
	1249	1409.008	1051.227
	1250	1407.484	1052.664
	1251	1405.901	1054.222
	1252	1403.983	1055.963
	1253	1402.139	1057.641
	1254	1400.179	1059.410
	1255	1398.163	1061.380
	1256	1396.125	1063.380
	1257	1393.991	1065.392
	1258	1391.797	1067.549
	1259	1389.615	1069.732
	1260	1387.317	1072.033
	1261	1385.040	1074.206
	1262	1382.614	1076.272
	1263	1380.398	1078.282
	1264	1378.002	1080.253
	1265	1375.723	1081.956
	1266	1373.560	1083.340
	1267	1371.515	1084.579
	1268	1369.551	1085.655
	1269	1367.658	1086.641
	1270	1365.926	1087.587
	1271	1364.554	1088.436
	1272	1363.306	1089.108
	1273	1362.337	1089.607
	1274	1361.351	1090.195
	1275	1360.831	1090.580
	1276	1360.460	1090.939
	1277	1360.389	1091.086
	1278	1360.386	1091.136
	1279	1360.464	1091.338
	1280	1360.689	1091.394
	1281	1361.107	1091.489
	1282	1361.478	1091.642
	1283	1361.873	1091.695
	1284	1362.240	1091.776
	1285	1362.526	1091.952
	1286	1362.837	1092.134
	1287	1362.929	1092.186
	1288	1363.165	1092.370
	1289	1363.366	1092.621
	1290	1363.440	1092.685
	1291	1363.505	1092.722
	1292	1363.525	1092.706
	1293	1363.579	1092.616
	1294	1363.618	1092.442
	1295	1363.745	1092.046
	1296	1363.872	1091.534
	1297	1364.126	1090.906
	1298	1364.385	1090.059
	1299	1364.883	1089.181
	1300	1365.323	1088.067
	1301	1365.699	1086.951
	1302	1366.286	1085.528
	1303	1366.736	1084.047
	1304	1367.274	1082.544
	1305	1367.719	1081.028
	1306	1368.189	1079.511
	1307	1368.661	1077.993
	1308	1369.074	1076.589
	1309	1369.304	1075.502
	1310	1369.365	1074.480
	1311	1369.435	1073.812
	1312	1369.436	1073.492
	1313	1369.398	1073.265
	1314	1369.262	1073.530
	1315	1368.623	1074.190
	1316	1368.145	1075.162
	1317	1367.459	1076.280
	1318	1366.423	1077.858
	1319	1365.439	1079.427
	1320	1364.189	1081.078
	1321	1362.499	1083.065
	1322	1361.195	1085.054
	1323	1359.558	1087.039
	1324	1357.678	1089.014
	1325	1355.859	1090.976
	1326	1353.968	1092.905
	1327	1352.115	1094.672
	1328	1350.264	1096.444
	1329	1348.412	1097.973
	1330	1346.748	1099.669
	1331	1344.972	1101.301
	1332	1343.139	1102.965
	1333	1341.276	1104.837
	1334	1339.336	1106.815
	1335	1337.525	1108.831
	1336	1335.670	1111.100
	1337	1333.686	1113.707
	1338	1331.755	1116.218
	1339	1329.750	1119.103
	1340	1327.751	1122.135
	1341	1325.748	1125.125
	1342	1323.712	1128.105
	1343	1321.720	1131.118
	1344	1319.725	1134.039
	1345	1317.885	1136.239
	1346	1315.977	1138.465
	1347	1314.233	1140.249
Tracker25
	1122	1175.166	1112.889
	1123	1175.138	1112.594
	1124	1175.095	1112.411
	1125	1174.950	1112.203
	1126	1174.926	1112.160
	1127	1174.757	1112.132
	1128	1174.439	1112.110
	1129	1174.380	1112.127
	1130	1173.815	1112.146
	1131	1173.749	1112.160
	1132	1173.590	1112.178
	1133	1173.119	1112.135
	1134	1172.826	1112.138
	1135	1172.450	1112.147
	1136	1171.891	1112.119
	1137	1171.434	1112.082
	1138	1170.903	1112.192
	1139	1170.219	1112.323
	1140	1169.273	1112.338
	1141	1168.706	1112.420
	1142	1167.892	1112.550
	1143	1166.985	1112.600
	1144	1166.191	1112.768
	1145	1165.344	1112.914
	1146	1164.441	1113.101
	1147	1163.555	1113.396
	1148	1162.565	1113.844
	1149	1161.698	1114.035
	1150	1160.686	1114.285
	1151	1159.692	1114.734
	1152	1158.687	1115.196
	1153	1157.661	1115.644
	1154	1156.626	1116.093
	1155	1155.537	1116.505
	1156	1154.460	1117.097
	1157	1153.413	1117.407
	1158	1152.448	1117.841
	1159	1151.622	1117.830
	1160	1151.014	1118.271
	1161	1150.393	1118.336
	1162	1150.019	1118.344
	1163	1149.690	1118.322
	1164	1149.670	1118.244
	1165	1149.703	1118.337
	1166	1149.581	1118.308
	1167	1149.645	1118.104
	1168	1150.035	1117.646
	1169	1150.340	1117.080
	1170	1150.633	1116.433
	1171	1150.922	1115.977
	1172	1151.338	1115.497
	1173	1151.684	1114.865
	1174	1151.740	1114.028
	1175	1151.910	1113.231
	1176	1151.921	1112.307
	1177	1151.907	1111.267
	1178	1151.893	1110.225
	1179	1151.761	1109.034
	1180	1151.552	1107.431
	1181	1151.535	1106.022
	1182	1151.535	1104.165
	1183	1151.539	1102.275
	1184	1151.594	1100.321
	1185	1151.881	1098.345
	1186	1152.038	1096.328
	1187	1152.208	1094.173
	1188	1152.419	1092.095
	1189	1152.448	1090.036
	1190	1152.454	1087.957
	1191	1152.486	1085.959
	1192	1152.363	1083.982
	1193	1152.118	1082.011
	1194	1151.893	1080.265
	1195	1151.578	1078.372
	1196	1151.035	1076.493
	1197	1150.595	1074.672
	1198	1150.139	1072.885
	1199	1149.269	1071.072
	1200	1148.729	1069.330
	1201	1147.828	1067.357
	1202	1146.783	1065.509
	1203	1145.853	1063.587
	1204	1144.788	1061.950
	1205	1143.800	1060.501
	1206	1142.724	1059.028
	1207	1141.285	1058.035
	1208	1140.164	1057.008
	1209	1138.883	1055.981
	1210	1137.643	1055.320
	1211	1136.308	1054.943
	1212	1134.896	1054.303
	1213	1133.710	1053.963
	1214	1132.387	1053.456
	1215	1131.124	1053.016
	1216	1130.138	1052.738
	1217	1128.836	1052.259
	1218	1127.812	1051.802
	1219	1126.721	1051.359
	1220	1125.636	1051.100
	1221	1124.555	1050.950
	1222	1123.631	1050.527
	1223	1122.645	1050.046
	1224	1121.671	1049.623
	1225	1120.684	1049.084
	1226	1119.848	1048.667
	1227	1118.903	1048.013
	1228	1118.157	1047.604
	1229	1117.281	1046.924
	1230	1116.672	1046.510
	1231	1115.885	1046.026
	1232	1114.990	1045.606
	1233	1114.238	1045.125
	1234	1113.303	1044.883
	1235	1112.420	1044.612
	1236	1111.874	1044.481
	1237	1111.086	1044.352
	1238	1110.455	1044.337
	1239	1109.961	1044.304
	1240	1109.428	1044.364
	1241	1109.002	1044.211
	1242	1108.367	1044.411
	1243	1107.878	1044.788
	1244	1107.280	1045.353
	1245	1106.326	1045.913
	1246	1105.289	1046.599
	1247	1104.291	1047.600
	1248	1102.927	1048.694
	1249	1101.482	1049.842
	1250	1099.974	1051.364
	1251	1098.478	1052.751
	1252	1096.781	1054.311
	1253	1094.777	1055.800
	1254	1092.766	1057.409
	1255	1090.795	1059.216
	1256	1088.754	1061.057
	1257	1086.733	1063.072
	1258	1084.424	1065.092
	1259	1082.397	1067.133
	1260	1080.160	1069.080
	1261	1077.651	1071.077
	1262	1075.396	1073.061
	1263	1073.127	1074.916
	1264	1070.721	1076.554
	1265	1068.515	1077.955
	1266	1066.316	1079.430
	1267	1064.306	1080.412
	1268	1062.313	1081.412
	1269	1060.561	1082.221
	1270	1059.005	1082.858
	1271	1057.508	1083.459
	1272	1056.168	1083.889
	1273	1055.258	1084.379
	1274	1054.289	1084.530
	1275	1053.841	1084.571
	1276	1053.342	1084.825
	1277	1053.355	1084.821
	1278	1053.368	1084.809
	1279	1053.431	1084.782
	1280	1053.788	1084.770
	1281	1054.041	1084.486
	1282	1054.502	1084.366
	1283	1054.926	1084.332
	1284	1055.323	1084.267
	1285	1055.524	1084.213
	1286	1055.712	1084.176
	1287	1056.113	1084.148
	1288	1056.279	1084.093
	1289	1056.397	1084.088
	1290	1056.454	1084.055
	1291	1056.476	1084.041
	1292	1056.776	1083.700
	1293	1056.704	1083.366
	1294	1056.707	1082.866
	1295	1056.905	1082.330
	1296	1057.061	1081.720
	1297	1057.318	1080.838
	1298	1057.647	1079.661
	1299	1058.097	1078.692
	1300	1058.538	1077.623
	1301	1059.087	1076.059
	1302	1059.530	1074.537
	1303	1060.078	1073.130
	1304	1060.507	1071.590
	1305	1060.981	1069.965
	1306	1061.476	1068.520
	1307	1061.909	1066.861
	1308	1062.366	1065.355
	1309	1062.463	1064.308
	1310	1062.856	1063.237
	1311	1062.899	1062.489
	1312	1062.839	1062.157
	1313	1062.853	1062.031
	1314	1062.581	1062.139
	1315	1062.126	1062.653
	1316	1061.620	1063.472
	1317	1060.889	1064.503
	1318	1059.902	1065.629
	1319	1058.831	1067.347
	1320	1057.555	1068.964
	1321	1056.010	1070.525
	1322	1054.471	1072.390
	1323	1052.802	1074.487
	1324	1051.016	1076.379
	1325	1049.193	1078.197
	1326	1047.332	1079.939
	1327	1045.455	1081.547
	1328	1043.515	1083.326
	1329	1041.882	1085.059
	1330	1040.108	1086.693
	1331	1038.320	1088.409
	1332	1036.461	1090.098
	1333	1034.685	1092.092
	1334	1032.751	1094.008
	1335	1030.754	1096.159
	1336	1028.887	1098.711
	1337	1026.785	1101.197
	1338	1024.778	1104.003
	1339	1022.782	1106.948
	1340	1020.796	1109.989
	1341	1018.699	1113.004
	1342	1016.645	1116.003
	1343	1014.630	1119.031
	1344	1012.494	1121.930
	1345	1010.640	1124.418
	1346	1008.717	1126.646
	1347	1007.083	1128.426
	1348	1005.572	1129.863
	1349	1004.002	1130.919
	1350	1002.666	1131.772
	1351	1001.648	1132.067
	1352	1000.637	1132.086
	1353	999.875	1132.134
	1354	999.372	1131.893
	1355	999.148	1131.575
	1356	999.149	1131.086
	1357	999.110	1130.565
	1358	999.334	1130.294
	1359	999.958	1130.146
	1360	1000.551	1130.038
	1361	1001.453	1130.134
	1362	1002.485	1130.574
	1363	1003.470	1131.397
	1364	1004.590	1132.341
Tracker27
	1002	2020.232	89.135
	1003	2020.199	89.077
	1004	2020.207	88.999
	1005	2020.158	88.876
	1006	2020.139	88.734
	1007	2020.123	88.628
	1008	2020.117	88.468
	1009	2020.079	88.366
	1010	2020.072	88.233
	1011	2020.055	88.193
	1012	2020.035	88.086
	1013	2020.003	88.008
	1014	2019.984	88.015
	1015	2019.931	87.951
	1016	2019.902	87.951
	1017	2019.870	87.909
	1018	2019.780	88.222
	1019	2019.742	88.231
	1020	2019.712	88.260
	1021	2019.689	88.255
	1022	2019.675	88.240
	1023	2019.672	88.214
	1024	2019.626	88.127
	1025	2019.622	88.034
	1026	2019.586	87.987
	1027	2019.571	87.955
	1028	2019.573	87.935
	1029	2019.600	87.962
	1030	2019.656	88.137
	1031	2019.688	87.690
	1032	2019.674	87.372
	1033	2019.679	87.251
	1034	2019.692	87.011
	1035	2019.694	86.944
	1036	2019.685	86.973
	1037	2019.719	87.026
	1038	2019.732	87.086
	1039	2019.810	87.009
	1040	2019.837	87.176
	1041	2019.895	87.247
	1042	2019.993	87.206
	1043	2020.042	87.330
	1044	2020.078	87.421
	1045	2020.149	87.834
	1046	2020.353	87.920
	1047	2020.561	88.343
	1048	2020.803	88.400
	1049	2021.188	88.545
	1050	2021.255	88.808
	1051	2021.659	88.769
	1052	2022.007	88.872
	1053	2022.458	89.267
	1054	2022.905	89.318
	1055	2023.194	89.812
	1056	2023.670	89.861
	1057	2023.928	90.231
	1058	2024.181	90.531
	1059	2024.641	90.321
	1060	2025.109	90.309
	1061	2025.480	90.537
	1062	2025.921	90.211
	1063	2025.974	90.421
	1064	2026.184	90.284
	1065	2026.436	90.197
	1066	2026.800	89.715
	1067	2027.004	89.409
	1068	2027.091	89.351
	1069	2027.180	89.040
	1070	2027.220	89.050
	1071	2027.231	89.000
	1072	2027.401	88.818
	1073	2027.668	88.553
	1074	2027.750	88.669
	1075	2027.829	88.748
	1076	2027.956	88.648
	1077	2028.041	88.766
	1078	2028.111	88.975
	1079	2028.341	89.035
	1080	2028.573	89.186
	1081	2028.847	88.915
	1082	2029.010	88.930
	1083	2029.074	89.186
	1084	2029.520	88.886
	1085	2029.986	88.838
	1086	2030.036	89.214
	1087	2030.253	89.149
	1088	2030.739	89.171
	1089	2031.003	89.284
	1090	2031.270	89.255
	1091	2031.677	89.263
	1092	2031.995	89.270
	1093	2032.070	89.452
	1094	2032.300	89.495
	1095	2032.547	89.662
	1096	2032.759	89.768
	1097	2032.951	89.758
	1098	2033.037	90.045
	1099	2033.262	90.127
	1100	2033.669	89.921
	1101	2033.714	90.176
	1102	2033.789	90.275
	1103	2033.955	90.239
	1104	2034.005	90.350
	1105	2034.025	90.478
	1106	2034.179	90.263
	1107	2034.231	90.295
	1108	2034.346	90.041
	1109	2034.404	90.114
	1110	2034.416	90.243
	1111	2034.559	90.042
	1112	2034.596	90.045
	1113	2034.628	90.075
	1114	2034.654	90.104
	1115	2034.660	90.080
	1116	2034.650	90.041
	1117	2034.625	90.005
	1118	2034.643	89.964
	1119	2034.580	89.875
	1120	2034.560	89.582
	1121	2034.428	89.644
	1122	2034.366	89.530
	1123	2034.253	89.383
	1124	2034.092	89.296
	1125	2034.030	89.164
	1126	2033.826	89.259
	1127	2033.670	89.126
	1128	2033.360	89.112
	1129	2032.994	89.088
	1130	2032.665	89.170
	1131	2032.595	89.191
	1132	2032.387	89.400
	1133	2031.892	89.402
	1134	2031.632	89.130
	1135	2030.975	89.698
	1136	2030.515	89.536
	1137	2029.941	89.761
	1138	2029.217	90.332
	1139	2028.644	90.327
	1140	2027.929	90.474
	1141	2027.121	90.855
	1142	2026.382	90.953
	1143	2025.415	91.638
	1144	2024.797	91.556
	1145	2024.004	92.054
	1146	2023.075	92.795
	1147	2022.126	93.322
	1148	2021.302	93.623
	1149	2020.378	94.099
	1150	2019.378	94.442
	1151	2018.363	95.115
	1152	2017.332	95.638
	1153	2016.187	96.612
	1154	2015.166	97.136
	1155	2014.105	97.525
	1156	2013.074	98.048
	1157	2012.226	98.676
	1158	2011.361	99.070
	1159	2010.833	99.359
	1160	2010.141	100.061
	1161	2009.894	100.168
	1162	2009.842	100.067
	1163	2009.834	100.013
	1164	2009.833	99.935
	1165	2009.860	99.902
	1166	2009.900	99.840
	1167	2010.093	99.580
	1168	2010.578	99.028
	1169	2010.762	98.638
	1170	2011.310	97.980
	1171	2011.676	97.518
	1172	2012.048	96.987
	1173	2012.612	96.170
	1174	2012.836	95.317
	1175	2012.947	94.902
	1176	2013.163	94.186
	1177	2013.437	93.020
	1178	2013.570	91.694
	1179	2013.631	90.731
	1180	2013.647	89.629
	1181	2013.825	87.829
	1182	2013.847	86.212
	1183	2014.462	83.829
	1184	2014.579	82.072
	1185	2014.782	79.887
	1186	2015.055	77.736
	1187	2015.179	75.735
	1188	2015.329	73.156
	1189	2015.197	71.346
	1190	2015.202	69.368
	1191	2015.123	66.816
	1192	2014.755	65.070
	1193	2014.246	63.002
	1194	2013.771	61.055
	1195	2013.250	58.889
	1196	2012.659	57.061
	1197	2011.832	54.962
	1198	2010.820	53.142
	1199	2009.815	51.145
	1200	2008.853	48.699
	1201	2007.693	46.924
	1202	2006.430	44.778
	1203	2005.141	42.764
	1204	2003.908	41.018
	1205	2002.367	39.659
	1206	2000.896	37.931
	1207	1999.359	36.465
	1208	1997.716	35.285
	1209	1995.858	34.464
	1210	1994.087	33.247
	1211	1992.283	32.176
	1212	1990.382	31.179
	1213	1988.730	30.817
	1214	1987.156	30.111
	1215	1985.392	28.984
	1216	1983.856	28.705
	1217	1982.098	27.459
	1218	1980.691	26.753
	1219	1979.220	26.000
	1220	1977.726	25.498
	1221	1976.242	24.810
	1222	1974.986	23.882
	1223	1973.772	23.357
	1224	1972.799	22.561
	1225	1971.775	21.836
	1226	1970.799	21.161
	1227	1969.867	20.725
	1228	1969.103	19.600
	1229	1968.304	19.294
	1230	1967.318	18.425
	1231	1966.690	18.405
	1232	1966.064	17.679
	1233	1965.481	17.538
	1234	1964.913	17.366
	1235	1964.389	17.465
	1236	1963.794	17.286
	1237	1963.393	17.391
	1238	1963.311	17.602
	1239	1963.262	17.653
	1240	1963.031	18.082
	1241	1962.982	18.486
	1242	1962.927	18.605
	1243	1962.814	19.505
	1244	1962.113	20.256
	1245	1961.864	20.952
	1246	1961.235	22.218
	1247	1960.414	23.934
	1248	1959.486	25.369
	1249	1958.394	27.507
	1250	1957.306	29.060
	1251	1956.211	30.967
	1252	1954.840	33.568
	1253	1953.702	35.902
	1254	1952.319	38.190
	1255	1950.934	40.684
	1256	1949.534	42.829
	1257	1948.039	45.810
	1258	1946.666	48.174
	1259	1945.367	51.130
	1260	1943.980	53.933
	1261	1942.586	56.851
	1262	1940.975	59.462
	1263	1939.566	61.825
	1264	1938.061	64.172
	1265	1936.938	66.270
	1266	1935.933	68.156
	1297	1962.148	91.976
	1298	1964.208	90.700
	1299	1965.746	89.032
	1300	1967.286	88.259
	1301	1968.985	86.954
	1302	1970.288	85.734
	1303	1971.831	84.251
	1304	1973.262	82.828
	1305	1974.305	81.606
	1306	1975.471	80.162
	1307	1976.512	78.684
	1308	1977.556	77.634
	1309	1978.495	76.664
	1310	1979.305	75.928
	1311	1980.247	75.777
	1312	1980.655	75.640
	1313	1981.151	75.991
	1314	1981.645	76.789
	1315	1981.927	77.645
	1316	1981.968	79.126
	1317	1981.890	81.031
	1318	1981.675	82.988
	1319	1981.192	85.241
	1320	1980.836	87.231
	1321	1980.084	90.110
	1322	1979.093	92.216
	1323	1978.073	94.805
	1324	1977.002	97.086
	1325	1975.760	99.437
	1326	1974.411	101.089
	1327	1973.156	103.154
	1328	1971.469	105.190
	1329	1969.984	106.508
	1330	1968.491	108.435
	1331	1966.899	110.076
	1332	1965.246	111.706
	1333	1963.376	113.636
	1334	1961.579	115.537
	1335	1959.679	117.707
	1336	1957.797	120.047
	1337	1955.802	122.816
	1338	1953.879	125.570
	1339	1951.981	128.284
	1340	1950.089	131.618
	1511	2029.646	130.964
	1512	2028.930	131.738
	1513	2028.492	132.973
	1514	2027.727	134.479
	1515	2026.836	135.848
	1516	2026.196	137.692
	1517	2025.698	139.199
	1518	2025.133	140.506
	1519	2024.329	142.390
	1520	2023.688	143.822
	1521	2023.262	145.048
	1522	2022.428	146.946
	1523	2021.926	148.886
	1524	2021.498	149.507
	1525	2020.733	151.233
	1526	2020.064	152.179
	1527	2019.228	153.012
	1528	2018.284	154.182
	1529	2017.494	155.117
	1530	2016.260	155.942
	1531	2015.002	156.675
	1532	2013.633	157.514
	1533	2012.154	158.187
	1534	2010.973	158.542
	1535	2009.584	158.579
	1536	2007.841	159.751
	1537	2006.392	160.238
	1538	2005.353	160.303
	1539	2003.937	160.823
	1540	2002.909	160.813
	1541	2001.625	160.791
	1542	2000.476	161.280
	1543	1999.382	161.454
	1544	1998.751	161.194
	1545	1997.770	161.515
	1546	1997.306	161.116
	1547	1996.568	161.470
	1548	1995.156	162.205
	1549	1994.718	161.878
	1550	1994.258	162.561
	1551	1993.753	162.032
	1552	1993.253	162.165
	1553	1992.845	161.885
	1554	1991.524	163.533
	1555	1990.132	163.391
	1556	1989.104	164.287
	1557	1988.240	164.575
	1558	1987.398	164.084
	1559	1986.762	164.374
	1560	1985.883	165.404
	1561	1985.104	164.513
	1562	1984.123	165.639
	1563	1982.702	167.084
	1564	1981.894	167.043
	1565	1980.730	167.677
	1566	1979.565	168.357
	1567	1978.649	168.651
	1568	1977.549	169.095
	1569	1976.472	169.039
	1570	1976.227	168.726
	1571	1975.290	168.777
	1572	1974.493	168.407
	1573	1973.744	168.075
	1574	1973.335	167.839
	1575	1972.292	167.642
	1576	1971.571	167.177
	1577	1970.836	166.859
	1578	1969.935	166.016
	1579	1969.788	165.321
	1580	1968.618	165.772
	1581	1968.154	165.596
	1582	1967.869	163.282
	1583	1967.698	162.407
	1584	1966.884	162.313
	1585	1966.399	160.828
	1586	1965.626	159.589
	1587	1965.066	158.482
	1588	1964.419	156.771
	1589	1963.898	155.972
	1590	1962.842	155.226
	1591	1962.642	154.026
	1592	1962.155	153.025
	1593	1961.651	152.263
	1594	1961.316	151.276
	1595	1960.978	150.409
	1596	1960.610	149.459
	1597	1960.184	148.328
	1598	1959.752	147.902
	1599	1959.205	147.392
	1600	1958.711	146.642
	1601	1958.126	146.365
	1602	1957.546	145.984
	1603	1956.919	145.845
	1604	1955.781	146.001
	1605	1955.392	146.945
	1606	1955.327	144.971
	1607	1955.352	145.078
	1608	1954.760	145.765
	1609	1954.493	145.012
	1610	1954.072	145.379
	1611	1953.644	145.813
	1612	1953.156	145.731
	1613	1952.442	146.577
	1614	1951.995	147.479
	1615	1952.158	146.865
	1616	1951.871	147.623
	1617	1952.186	147.707
	1618	1952.667	147.184
	1619	1952.979	147.788
	1620	1953.240	148.431
	1621	1954.508	147.553
	1622	1954.767	148.231
	1623	1954.914	148.842
	1624	1955.250	149.131
	1625	1955.384	149.993
	1626	1955.827	150.177
	1627	1956.045	150.388
	1628	1956.353	150.791
	1629	1956.825	150.893
	1630	1957.085	150.815
Tracker28
	1002	1577.676	536.302
	1003	1577.577	536.251
	1004	1577.550	536.241
	1005	1577.490	536.184
	1006	1577.410	536.126
	1007	1577.378	536.032
	1008	1577.312	535.965
	1009	1577.275	535.952
	1010	1577.222	535.948
	1011	1577.256	535.862
	1012	1577.185	535.839
	1013	1577.160	535.820
	1014	1577.124	535.791
	1015	1577.111	535.781
	1016	1577.089	535.759
	1017	1577.047	535.843
	1018	1577.023	535.849
	1019	1577.019	535.893
	1020	1576.987	535.926
	1021	1576.976	536.006
	1022	1576.982	536.038
	1023	1576.975	536.089
	1024	1576.982	536.079
	1025	1576.977	536.080
	1026	1577.011	536.060
	1027	1577.021	536.023
	1028	1576.932	536.042
	1029	1577.308	535.811
	1030	1577.675	535.964
	1031	1577.460	535.431
	1032	1577.473	535.183
	1033	1577.464	534.933
	1034	1577.476	534.840
	1035	1577.440	534.863
	1036	1577.493	534.866
	1037	1577.510	534.908
	1038	1577.617	534.773
	1039	1577.518	534.931
	1040	1577.591	534.902
	1041	1577.568	534.954
	1042	1577.706	534.965
	1043	1577.799	534.979
	1044	1577.726	535.036
	1045	1577.926	535.201
	1046	1578.043	535.756
	1047	1578.489	535.935
	1048	1578.587	536.253
	1049	1578.798	536.584
	1050	1579.164	536.713
	1051	1579.452	536.868
	1052	1579.523	536.822
	1053	1579.843	537.219
	1054	1580.399	537.632
	1055	1580.571	537.666
	1056	1580.871	537.798
	1057	1580.931	538.290
	1058	1581.213	538.378
	1059	1582.261	538.417
	1060	1582.535	538.446
	1061	1582.703	538.381
	1062	1583.121	538.470
	1063	1583.373	538.392
	1064	1583.522	538.316
	1065	1583.685	538.311
	1066	1583.802	538.239
	1067	1583.931	538.212
	1068	1584.254	537.902
	1069	1584.344	537.705
	1070	1584.420	537.592
	1071	1584.481	537.450
	1072	1584.586	537.321
	1073	1584.597	537.258
	1074	1584.785	537.172
	1075	1584.927	537.094
	1076	1585.071	537.076
	1077	1585.181	537.018
	1078	1585.333	537.009
	1079	1585.424	537.008
	1080	1585.648	537.114
	1081	1585.836	537.143
	1082	1585.965	537.136
	1083	1586.156	537.183
	1084	1586.360	537.197
	1085	1586.461	537.248
	1086	1586.522	537.268
